id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-10685,2025-10-16,000001,Vente,645000,,,LES CONDAMINES,B016,01170,01071,Cessy,01,,,01071000AP0204,,,,,,,,,,,,,0,,,,,S,sols,,,143,6.071487,46.31331
2025-10685,2025-10-16,000001,Vente,645000,,,LES CONDAMINES,B016,01170,01071,Cessy,01,,,01071000AP0205,,,,,,,,,,,,,0,,,,,S,sols,,,155,6.071593,46.313353
2025-10685,2025-10-16,000001,Vente,645000,,,LES CONDAMINES,B016,01170,01071,Cessy,01,,,01071000AP0206,,,,,,,,,,,,,0,,,,,S,sols,,,14,6.071335,46.313533
2025-10689,2025-10-30,000001,Vente,470000,79,,IMP DES FRAMBOISIERS,0078,01170,01071,Cessy,01,,,01071000AE0148,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.079041,46.320302
2025-10689,2025-10-30,000001,Vente,470000,79,,IMP DES FRAMBOISIERS,0078,01170,01071,Cessy,01,,,01071000AE0148,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.079041,46.320302
2025-10689,2025-10-30,000001,Vente,470000,79,,IMP DES FRAMBOISIERS,0078,01170,01071,Cessy,01,,,01071000AE0148,,,15,82.22,,,,,,,,,1,2,Appartement,83,4,,,,,,6.079041,46.320302
2025-10915,2025-10-16,000001,Vente,230000,504,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0305,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.068383,46.316381
2025-10915,2025-10-16,000001,Vente,230000,460,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0305,,,142,,173,56.66,,,,,,,2,2,Appartement,57,2,,,,,,6.068383,46.316381
2025-11038,2025-10-20,000002,Vente,630000,,,CESSY VILLAGE,B007,01170,01071,Cessy,01,,,01071000AT0169,,,,,,,,,,,,,0,,,,,S,sols,,,377,6.066372,46.314864
2025-11038,2025-10-20,000002,Vente,630000,,,CESSY VILLAGE,B007,01170,01071,Cessy,01,,,01071000AT0180,,,,,,,,,,,,,0,,,,,S,sols,,,148,6.067308,46.315566
2025-11038,2025-10-20,000002,Vente,630000,,,CESSY VILLAGE,B007,01170,01071,Cessy,01,,,01071000AT0181,,,,,,,,,,,,,0,,,,,S,sols,,,21,6.067375,46.315283
2025-11038,2025-10-20,000002,Vente,630000,,,CESSY VILLAGE,B007,01170,01071,Cessy,01,,,01071000AT0182,,,,,,,,,,,,,0,,,,,S,sols,,,1232,6.067134,46.315455
2025-11038,2025-10-20,000002,Vente,630000,,,CESSY VILLAGE,B007,01170,01071,Cessy,01,,,01071000AT0193,,,,,,,,,,,,,0,,,,,S,sols,,,8,6.066439,46.315487
2025-11038,2025-10-20,000002,Vente,630000,,,CESSY VILLAGE,B007,01170,01071,Cessy,01,,,01071000AT0369,,,,,,,,,,,,,0,,,,,S,sols,,,346,,
2025-11063,2025-10-29,000001,Vente,700,,,LA COFFIRE,B015,01170,01071,Cessy,01,,,01071000AB0152,,,,,,,,,,,,,0,,,,,P,prés,,,457,6.072635,46.322615
2025-11064,2025-10-29,000001,Vente,1440000,332,,RUE DU MOULIN,0175,01170,01071,Cessy,01,,,01071000AC0181,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1945,6.072714,46.32218
2025-11064,2025-10-29,000001,Vente,1440000,332,,RUE DU MOULIN,0175,01170,01071,Cessy,01,,,01071000AC0181,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2297,6.072714,46.32218
2025-11064,2025-10-29,000001,Vente,1440000,332,,RUE DU MOULIN,0175,01170,01071,Cessy,01,,,01071000AC0181,,,,,,,,,,,,,0,1,Maison,342,6,S,sols,,,2297,6.072714,46.32218
2025-11064,2025-10-29,000001,Vente,1440000,332,,RUE DU MOULIN,0175,01170,01071,Cessy,01,,,01071000AC0181,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2297,6.072714,46.32218
2025-11064,2025-10-29,000001,Vente,1440000,332,,RUE DU MOULIN,0175,01170,01071,Cessy,01,,,01071000AC0181,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1945,6.072714,46.32218
2025-11064,2025-10-29,000001,Vente,1440000,332,,RUE DU MOULIN,0175,01170,01071,Cessy,01,,,01071000AC0181,,,,,,,,,,,,,0,1,Maison,342,6,AG,terrains d'agrément,,,1945,6.072714,46.32218
2025-11336,2025-11-14,000001,Vente,300000,335,,CHE DES LONGES RAYES,0130,01170,01071,Cessy,01,,,01071000AP0031,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,340,0,S,sols,,,1000,6.068144,46.312813
2025-11388,2025-10-29,000002,Vente,560000,,,LES CARPIERES,B006,01170,01071,Cessy,01,,,01071000AI0377,,,,,,,,,,,,,0,,,,,P,prés,,,34,,
2025-11498,2025-10-31,000001,Vente,405000,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,37,82.9,,,,,,,,,1,2,Appartement,82,3,,,,,,6.067439,46.314905
2025-11498,2025-10-31,000001,Vente,405000,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.067439,46.314905
2025-11834,2025-11-04,000001,Vente,297000,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,144,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.067439,46.314905
2025-11834,2025-11-04,000001,Vente,297000,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,72,55,,,,,,,,,1,2,Appartement,55,2,,,,,,6.067439,46.314905
2025-12500,2025-12-05,000002,Vente,70000,,,CESSY VILLAGE,B007,01170,01071,Cessy,01,,,01071000AT0366,,,,,,,,,,,,,0,,,,,S,sols,,,263,,
2025-12651,2025-12-11,000001,Vente,210000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,141,50.1,,,,,,,,,1,2,Appartement,50,2,,,,,,6.07105,46.318171
2025-12651,2025-12-11,000001,Vente,210000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,170,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07105,46.318171
2025-12651,2025-12-11,000001,Vente,210000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,169,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07105,46.318171
2025-12821,2025-12-18,000001,Vente,940000,1890,,RTE DE TUTEGNY,0270,01170,01071,Cessy,01,,,01071000AL0057,,,,,,,,,,,,,0,1,Maison,145,4,S,sols,,,800,6.099749,46.320695
2025-12884,2025-12-18,000001,Vente,210000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,172,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07105,46.318171
2025-12884,2025-12-18,000001,Vente,210000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,171,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07105,46.318171
2025-12884,2025-12-18,000001,Vente,210000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,142,50.1,,,,,,,,,1,2,Appartement,50,2,,,,,,6.07105,46.318171
2025-12996,2025-12-16,000001,Vente,774900,492,,RUE DE LA FRUITIERE,0080,01170,01071,Cessy,01,,,01071000AD0382,,,,,,,,,,,,,0,1,Maison,146,4,S,sols,,,637,6.073468,46.313568
2025-12997,2025-12-15,000001,Vente,235000,284,,CHE DES LONGES RAYES,0130,01170,01071,Cessy,01,,,01071000AT0267,,,127,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.069094,46.312746
2025-12997,2025-12-15,000001,Vente,235000,284,,CHE DES LONGES RAYES,0130,01170,01071,Cessy,01,,,01071000AT0267,,,13,,62,,,,,,,,2,3,Dépendance,,0,,,,,,6.069094,46.312746
2025-12997,2025-12-15,000001,Vente,235000,284,,CHE DES LONGES RAYES,0130,01170,01071,Cessy,01,,,01071000AT0267,,,13,,62,,,,,,,,2,2,Appartement,43,2,,,,,,6.069094,46.312746
2025-13321,2025-12-10,000001,Vente,22500,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.067439,46.314905
2025-13325,2025-12-10,000001,Vente,580000,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.067439,46.314905
2025-13325,2025-12-10,000001,Vente,580000,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,42,,,,,,,,,,1,2,Appartement,117,5,,,,,,6.067439,46.314905
2025-13325,2025-12-10,000001,Vente,580000,665,,RUE DE LA MAIRIE,0135,01170,01071,Cessy,01,,,01071000AT0119,,,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.067439,46.314905
2025-13560,2025-12-23,000001,Vente,468050,465,,RUE DES MURIERS,0177,01170,01071,Cessy,01,,,01071000AE0150,,,15,90.41,23,,,,,,,,2,2,Appartement,90,4,,,,,,6.079583,46.320975
2025-13560,2025-12-23,000001,Vente,468050,465,,RUE DES MURIERS,0177,01170,01071,Cessy,01,,,01071000AE0150,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.079583,46.320975
2025-13560,2025-12-23,000001,Vente,468050,465,,RUE DES MURIERS,0177,01170,01071,Cessy,01,,,01071000AE0150,,,15,90.41,23,,,,,,,,2,3,Dépendance,,0,,,,,,6.079583,46.320975
2025-13565,2025-12-22,000001,Vente,700000,182,,CHE DE BELLE FERME,0010,01170,01071,Cessy,01,,,01071000AA0226,,,,,,,,,,,,,0,,,,,P,prés,,,3537,6.063637,46.328239
2025-13565,2025-12-22,000001,Vente,700000,182,,CHE DE BELLE FERME,0010,01170,01071,Cessy,01,,,01071000AA0231,,,,,,,,,,,,,0,,,,,P,prés,,,3704,6.064163,46.328382
2025-13565,2025-12-22,000001,Vente,700000,,,SOUS GEX,B052,01170,01071,Cessy,01,,,01071000AA0235,,,,,,,,,,,,,0,,,,,P,prés,,,737,6.06311,46.328304
2025-13589,2025-12-22,000001,Vente,447500,1146,,RUE DU JURA,0115,01170,01071,Cessy,01,,,01071000AT0001,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.069896,46.319541
2025-13589,2025-12-22,000001,Vente,447500,1146,,RUE DU JURA,0115,01170,01071,Cessy,01,,,01071000AT0001,,,125,,19,72.65,,,,,,,2,3,Dépendance,,0,,,,,,6.069896,46.319541
2025-13589,2025-12-22,000001,Vente,447500,1146,,RUE DU JURA,0115,01170,01071,Cessy,01,,,01071000AT0001,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.069896,46.319541
2025-13589,2025-12-22,000001,Vente,447500,1146,,RUE DU JURA,0115,01170,01071,Cessy,01,,,01071000AT0001,,,125,,19,72.65,,,,,,,2,2,Appartement,72,3,,,,,,6.069896,46.319541
2025-13604,2025-12-22,000001,Vente,315000,93,,IMP DES GROSEILLIERS,0096,01170,01071,Cessy,01,,,01071000AE0149,,,88,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.078873,46.321266
2025-13604,2025-12-22,000001,Vente,315000,93,,IMP DES GROSEILLIERS,0096,01170,01071,Cessy,01,,,01071000AE0149,,,50,,,,,,,,,,1,2,Appartement,48,2,,,,,,6.078873,46.321266
2025-13768,2025-12-18,000001,Vente,335000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,128,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07105,46.318171
2025-13768,2025-12-18,000001,Vente,335000,64,A,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,175,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.07105,46.318171
2025-13768,2025-12-18,000001,Vente,335000,64,B,RUE DE LA COTE DU MORALAY,0170,01170,01071,Cessy,01,,,01071000AT0303,,,155,87,,,,,,,,,1,2,Appartement,86,4,,,,,,6.07105,46.318171
2025-13770,2025-12-18,000001,Vente,1100000,159,,IMP DES JARDINS,0102,01170,01071,Cessy,01,,,01071000AA0160,,,,,,,,,,,,,0,1,Maison,250,6,S,sols,,,1221,6.062975,46.329817
2025-13770,2025-12-18,000001,Vente,1100000,159,,IMP DES JARDINS,0102,01170,01071,Cessy,01,,,01071000AA0160,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1221,6.062975,46.329817
2025-13793,2025-12-19,000001,Vente,480000,,,A LA PIECE,B040,01170,01071,Cessy,01,,,01071000AV0202,,,,,,,,,,,,,0,,,,,P,prés,,,800,6.064831,46.322327
2025-13845,2025-12-16,000001,Vente,472000,,,LES CARPIERES,B006,01170,01071,Cessy,01,,,01071000AI0374,,,,,,,,,,,,,0,,,,,P,prés,,,1180,,
2025-13845,2025-12-16,000001,Vente,472000,,,LES CARPIERES,B006,01170,01071,Cessy,01,,,01071000AI0376,,,,,,,,,,,,,0,,,,,P,prés,,,775,,
