id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-1655,2025-03-04,000001,Vente,197000,22,,RUE DE L EGLISE,0080,01630,01354,Saint-Genis-Pouilly,01,,,01354000AL0033,,,195,39.67,,,,,,,,,1,2,Appartement,40,2,,,,,,6.035673,46.254041
2025-1655,2025-03-04,000001,Vente,197000,22,,RUE DE L EGLISE,0080,01630,01354,Saint-Genis-Pouilly,01,,,01354000AL0033,,,240,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.035673,46.254041
2025-1655,2025-03-04,000001,Vente,197000,22,,RUE DE L EGLISE,0080,01630,01354,Saint-Genis-Pouilly,01,,,01354000AL0033,,,294,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.035673,46.254041
2025-1682,2025-02-20,000001,Vente,68000,70,,RUE LOUIS ET AUGUSTE LUMIERE,0142,01630,01354,Saint-Genis-Pouilly,01,,,01354000BA0160,,,12,31.95,46,,,,,,,,2,4,Local industriel. commercial ou assimilé,66,0,,,,,,6.026799,46.236083
2025-1873,2025-03-13,000001,Vente,43500,4,,RUE DES HAUTAINS,0130,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0178,,,448,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02593,46.242036
2025-1873,2025-03-13,000001,Vente,43500,4,,RUE DES HAUTAINS,0130,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0178,,,447,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02593,46.242036
2025-1888,2025-02-20,000001,Vente,915350,32,,ALL DES ORMES,0182,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0322,,,2,36.5,,,,,,,,,1,3,Dépendance,,0,,,,,,6.017947,46.246048
2025-1888,2025-02-20,000001,Vente,915350,32,,ALL DES ORMES,0182,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0322,,,22,191.76,,,,,,,,,1,2,Appartement,190,5,,,,,,6.017947,46.246048
2025-1956,2025-02-27,000001,Vente,13500,24,,RUE NELSON MANDELA,0183,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0170,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02937,46.249865
2025-1974,2025-02-26,000001,Vente,474970,46,,RUE DE GENEVE,0120,01630,01354,Saint-Genis-Pouilly,01,,,01354000BB0058,,,1127,114.6,,,,,,,,,1,2,Appartement,122,5,,,,,,6.028212,46.240862
2025-1974,2025-02-26,000001,Vente,474970,46,,RUE DE GENEVE,0120,01630,01354,Saint-Genis-Pouilly,01,,,01354000BB0058,,,1129,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.028212,46.240862
2025-1977,2025-02-27,000001,Vente,599050,241,,RUE PARC JEAN MONNET,0169,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0232,,,14,133.14,,,,,,,,,1,2,Appartement,133,4,,,,,,6.020993,46.245623
2025-1977,2025-02-27,000001,Vente,599050,241,,RUE PARC JEAN MONNET,0169,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0232,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.020993,46.245623
2025-1995,2025-03-10,000001,Vente,75000,59,,RUE DU COMMANDANT BLAISON,0063,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0081,,,2408,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.020659,46.243809
2025-1995,2025-03-10,000001,Vente,75000,59,,RUE DU COMMANDANT BLAISON,0063,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0081,,,2405,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.020659,46.243809
2025-1995,2025-03-10,000001,Vente,75000,59,,RUE DU COMMANDANT BLAISON,0063,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0081,,,2401,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.020659,46.243809
2025-2031,2025-03-07,000001,Vente,275900,297,,AV FRANCOIS MITTERRAND,0114,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0094,,,213,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.026511,46.251461
2025-2031,2025-03-07,000001,Vente,275900,297,,AV FRANCOIS MITTERRAND,0114,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0094,,,79,48.13,,,,,,,,,1,2,Appartement,48,2,,,,,,6.026511,46.251461
2025-2052,2025-02-21,000001,Vente,610000,82,,ALL DES ERABLES,0084,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0305,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.020501,46.247927
2025-2052,2025-02-21,000001,Vente,610000,82,,ALL DES ERABLES,0084,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0305,,,11,,,,,,,,,,1,2,Appartement,133,4,,,,,,6.020501,46.247927
2025-2054,2025-03-19,000001,Vente,183000,133,,RUE BLAISE PASCAL,0188,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0255,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02075,46.241705
2025-2054,2025-03-19,000001,Vente,183000,133,,RUE BLAISE PASCAL,0188,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0255,,,79,,,,,,,,,,1,2,Appartement,32,2,,,,,,6.02075,46.241705
2025-2189,2025-03-20,000001,Vente,775000,80,,ALL DES ACACIAS,0002,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0366,,,21,166.86,,,,,,,,,1,2,Appartement,166,5,,,,,,6.018246,46.246382
2025-2189,2025-03-20,000001,Vente,775000,80,,ALL DES ACACIAS,0002,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0366,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.018246,46.246382
2025-2194,2025-02-03,000001,Vente,22000,4,,ALL CHARLES BAUDELAIRE,0046,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0433,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02344,46.248213
2025-2342,2025-03-10,000001,Vente,310000,597,,RUE DU MONT BLANC,0172,01630,01354,Saint-Genis-Pouilly,01,,,01354000AO0120,,,16,,17,,20,,21,,,,4,2,Appartement,35,2,,,,,,6.029346,46.258853
2025-2342,2025-03-10,000001,Vente,310000,597,,RUE DU MONT BLANC,0172,01630,01354,Saint-Genis-Pouilly,01,,,01354000AO0120,,,16,,17,,20,,21,,,,4,4,Local industriel. commercial ou assimilé,36,0,,,,,,6.029346,46.258853
2025-2428,2025-03-19,000002,Vente,620000,,,PREGNIN,B048,01630,01354,Saint-Genis-Pouilly,01,,,01354000AC0146,,,,,,,,,,,,,0,,,,,S,sols,,,640,6.039722,46.265575
2025-2428,2025-03-19,000002,Vente,620000,17,,RUE DU FIERNEY,0095,01630,01354,Saint-Genis-Pouilly,01,,,01354000AC0493,,,,,,,,,,,,,0,1,Maison,121,5,,,,,,6.040012,46.265623
2025-2444,2025-03-27,000001,Vente,405562,3,A,RUE GEORGES CHARPAK,0118,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0075,,,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.029857,46.241035
2025-2444,2025-03-27,000001,Vente,405562,3,A,RUE GEORGES CHARPAK,0118,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0075,,,106,14.62,,,,,,,,,1,3,Dépendance,,0,,,,,,6.029857,46.241035
2025-2444,2025-03-27,000001,Vente,405562,3,A,RUE GEORGES CHARPAK,0118,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0075,,,12,87.38,,,,,,,,,1,2,Appartement,86,4,,,,,,6.029857,46.241035
2025-2453,2025-03-19,000001,Vente,299000,3,,RUE LAFAYETTE,0088,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0014,,,22,,38,91.05,,,,,,,2,2,Appartement,91,5,,,,,,6.026264,46.246262
2025-2453,2025-03-19,000001,Vente,299000,3,,RUE LAFAYETTE,0088,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0014,,,22,,38,91.05,,,,,,,2,3,Dépendance,,0,,,,,,6.026264,46.246262
2025-2453,2025-03-19,000001,Vente,299000,12,,LA PETITE VIE,0190,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0018,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.025753,46.244802
2025-2465,2025-03-11,000001,Vente,105000,,,LES HAUTAINS,B038,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0186,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.026832,46.24334
2025-2465,2025-03-11,000001,Vente,105000,,,LES HAUTAINS,B038,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0186,,,186,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.026832,46.24334
2025-2465,2025-03-11,000001,Vente,105000,,,LES HAUTAINS,B038,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0186,,,185,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.026832,46.24334
2025-2465,2025-03-11,000001,Vente,105000,,,LES HAUTAINS,B038,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0186,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.026832,46.24334
2025-2465,2025-03-11,000001,Vente,105000,,,LES HAUTAINS,B038,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0186,,,118,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.026832,46.24334
2025-2619,2025-03-28,000001,Vente,176500,5,,PAS GENEVIEVE D G - ANTHONIOZ,0113,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0149,,,141,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.033618,46.242238
2025-2619,2025-03-28,000001,Vente,176500,5,,PAS GENEVIEVE D G - ANTHONIOZ,0113,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0149,,,210,70,,,,,,,,,1,2,Appartement,69,3,,,,,,6.033618,46.242238
2025-2732,2025-03-18,000001,Vente,310000,6,,CHE DES VIGNES,0230,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0325,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.022121,46.241115
2025-2732,2025-03-18,000001,Vente,310000,6,,CHE DES VIGNES,0230,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0325,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.022121,46.241115
2025-2732,2025-03-18,000001,Vente,310000,6,,CHE DES VIGNES,0230,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0325,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.022121,46.241115
2025-2732,2025-03-18,000001,Vente,310000,6,,CHE DES VIGNES,0230,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0325,,,8,80,,,,,,,,,1,2,Appartement,80,4,,,,,,6.022121,46.241115
2025-2794,2025-03-10,000001,Vente,150000,12,,RUE DES HAUTAINS,0130,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0158,,,175,78.42,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,6.028108,46.244816
2025-2794,2025-03-10,000001,Vente,150000,12,,RUE DES HAUTAINS,0130,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0158,,,175,78.42,,,,,,,,,1,4,Local industriel. commercial ou assimilé,30,0,,,,,,6.028108,46.244816
2025-2795,2025-03-10,000001,Vente,20000,40,,ALL DES ACACIAS,0002,01630,01354,Saint-Genis-Pouilly,01,,,01354000BD0365,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.018673,46.246283
2025-2797,2025-03-28,000001,Vente,362000,10,,RUE DES HAUTAINS,0130,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0158,,,226,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.028108,46.244816
2025-2797,2025-03-28,000001,Vente,362000,10,,RUE DES HAUTAINS,0130,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0158,,,208,96.6,,,,,,,,,1,2,Appartement,96,4,,,,,,6.028108,46.244816
2025-2797,2025-03-28,000001,Vente,362000,1,B,RUE DE LA PRAIRIE,0205,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0158,,,1015,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.028108,46.244816
2025-2855,2025-03-31,000001,Vente,322600,425,,RUE DU MONT BLANC,0172,01630,01354,Saint-Genis-Pouilly,01,,,01354000AO0162,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,180,0,S,sols,,,729,6.029685,46.258054
2025-2858,2025-03-31,000001,Vente,508131.47,19,,ALL DES MESANGES,0178,01630,01354,Saint-Genis-Pouilly,01,,,01354000AD0493,,,,,,,,,,,,,0,1,Maison,79,4,S,sols,,,259,6.04404,46.263085
2025-2880,2025-03-24,000001,Vente,400000,334,,RUE DES JACINTHES,0148,01630,01354,Saint-Genis-Pouilly,01,,,01354000AD0424,,,,,,,,,,,,,0,1,Maison,79,4,S,sols,,,233,6.046957,46.262747
2025-2994,2025-03-25,000001,Vente,19000,2,,RUE LAFAYETTE,0088,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0007,,,234,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.026865,46.24586
2025-3054,2025-03-28,000001,Vente,140850,,,CHE DES MARAIS,0170,01630,01354,Saint-Genis-Pouilly,01,,,01354000AN0048,,,26,26.65,52,,,,,,,,2,4,Local industriel. commercial ou assimilé,361,0,,,,,,6.02961,46.262105
2025-3235,2025-03-25,000001,Vente,392882,6,,RUE GERMAINE TILLION,0245,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0104,,,343,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.033738,46.241035
2025-3235,2025-03-25,000001,Vente,392882,6,,RUE GERMAINE TILLION,0245,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0104,,,331,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.033738,46.241035
2025-3240,2025-04-10,000001,Vente,575000,63,,RUE DU NOYER,0181,01630,01354,Saint-Genis-Pouilly,01,,,01354000AD0446,,,,,,,,,,,,,0,1,Maison,88,5,S,sols,,,146,6.044046,46.26064
2025-3240,2025-04-10,000001,Vente,575000,,,LES HAUTINS,B027,01630,01354,Saint-Genis-Pouilly,01,,,01354000AD0470,,,,,,,,,,,,,0,,,,,S,sols,,,91,6.043899,46.260716
2025-3319,2025-04-16,000002,Vente,620000,225,,RUE THOMAS EDISON,0218,01630,01354,Saint-Genis-Pouilly,01,,,01354000BK0192,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,2590,0,S,sols,,,2093,6.022363,46.234939
2025-3329,2025-03-28,000001,Vente,311682,97,,AV STEPHANE HESSEL,0232,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0149,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.033618,46.242238
2025-3329,2025-03-28,000001,Vente,311682,97,,AV STEPHANE HESSEL,0232,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0149,,,259,48.02,,,,,,,,,1,2,Appartement,48,2,,,,,,6.033618,46.242238
2025-3398,2025-03-28,000001,Vente,275000,1,,PL DE LA FONTAINE,0110,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0070,,,102,89.97,,,,,,,,,1,2,Appartement,80,3,,,,,,6.020996,46.242944
2025-3419,2025-04-16,000001,Vente,830000,,,DERRIERE GRUAZ,B016,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0073,,,,,,,,,,,,,0,,,,,S,sols,,,431,6.018224,46.24337
2025-3419,2025-04-16,000001,Vente,830000,,,DERRIERE GRUAZ,B016,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0077,,,,,,,,,,,,,0,,,,,S,sols,,,125,6.017576,46.24311
2025-3419,2025-04-16,000001,Vente,830000,17,,RUE DES CHENES,0052,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0083,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,960,6.016348,46.24393
2025-3419,2025-04-16,000001,Vente,830000,17,,RUE DES CHENES,0052,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0083,,,,,,,,,,,,,0,1,Maison,144,6,S,sols,,,960,6.016348,46.24393
2025-3419,2025-04-16,000001,Vente,830000,17,,RUE DES CHENES,0052,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0083,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,960,6.016348,46.24393
2025-3419,2025-04-16,000001,Vente,830000,,,DERRIERE GRUAZ,B016,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0084,,,,,,,,,,,,,0,,,,,S,sols,,,1099,6.017292,46.243532
2025-3419,2025-04-16,000001,Vente,830000,7,B,RUE DES CHENES,0052,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0085,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,335,6.017299,46.243644
2025-3419,2025-04-16,000001,Vente,830000,,,DERRIERE GRUAZ,B016,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0128,,,,,,,,,,,,,0,,,,,S,sols,,,80,6.018625,46.242878
2025-3419,2025-04-16,000001,Vente,830000,,,DERRIERE GRUAZ,B016,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0150,,,,,,,,,,,,,0,,,,,S,sols,,,265,6.018609,46.242857
2025-3419,2025-04-16,000001,Vente,830000,,,DERRIERE GRUAZ,B016,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0151,,,,,,,,,,,,,0,,,,,S,sols,,,550,6.018132,46.243358
2025-3419,2025-04-16,000001,Vente,830000,,,DERRIERE GRUAZ,B016,01630,01354,Saint-Genis-Pouilly,01,,,01354000BE0152,,,,,,,,,,,,,0,,,,,S,sols,,,555,6.017379,46.243901
2025-3477,2025-04-02,000002,Vente,641400,1,,RES DES ECUREUILS,A010,01630,01354,Saint-Genis-Pouilly,01,,,01354000AR0333,,,,,,,,,,,,,0,1,Maison,122,5,S,sols,,,489,6.035216,46.246866
2025-3477,2025-04-02,000002,Vente,641400,1,,RES DES ECUREUILS,A010,01630,01354,Saint-Genis-Pouilly,01,,,01354000AR0333,,,,,,,,,,,,,0,1,Maison,61,3,S,sols,,,489,6.035216,46.246866
2025-3529,2025-04-08,000001,Vente,285000,59,,RUE DU COMMANDANT BLAISON,0063,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0081,,,2308,52.39,,,,,,,,,1,2,Appartement,52,2,,,,,,6.020659,46.243809
2025-3529,2025-04-08,000001,Vente,285000,59,,RUE DU COMMANDANT BLAISON,0063,01630,01354,Saint-Genis-Pouilly,01,,,01354000BC0081,,,2402,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.020659,46.243809
2025-3558,2025-04-07,000001,Vente,819800,,,POUILLY,B043,01630,01354,Saint-Genis-Pouilly,01,,,01354000AE0150,,,,,,,,,,,,,0,,,,,S,sols,,,209,6.041157,46.2594
2025-3558,2025-04-07,000001,Vente,819800,,,POUILLY,B043,01630,01354,Saint-Genis-Pouilly,01,,,01354000AE0151,,,,,,,,,,,,,0,,,,,S,sols,,,70,6.041286,46.259479
2025-3558,2025-04-07,000001,Vente,819800,46,A,RUE DE L EGLISE,0080,01630,01354,Saint-Genis-Pouilly,01,,,01354000AE0152,,,,,,,,,,,,,0,1,Maison,127,6,S,sols,,,409,6.041025,46.259447
2025-3558,2025-04-07,000001,Vente,819800,,,POUILLY,B043,01630,01354,Saint-Genis-Pouilly,01,,,01354000AE0153,,,,,,,,,,,,,0,,,,,S,sols,,,118,6.041109,46.259551
2025-3558,2025-04-07,000001,Vente,819800,,,POUILLY,B043,01630,01354,Saint-Genis-Pouilly,01,,,01354000AE0158,,,,,,,,,,,,,0,,,,,S,sols,,,144,6.041332,46.259392
2025-3558,2025-04-07,000001,Vente,819800,,,POUILLY,B043,01630,01354,Saint-Genis-Pouilly,01,,,01354000AE0159,,,,,,,,,,,,,0,,,,,S,sols,,,62,6.041256,46.259353
2025-3714,2025-04-14,000001,Vente,43200,4,,PAS GENEVIEVE D G - ANTHONIOZ,0113,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0152,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.034095,46.243089
2025-3714,2025-04-14,000001,Vente,43200,4,,PAS GENEVIEVE D G - ANTHONIOZ,0113,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0152,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.034095,46.243089
2025-3714,2025-04-14,000001,Vente,43200,4,,PAS GENEVIEVE D G - ANTHONIOZ,0113,01630,01354,Saint-Genis-Pouilly,01,,,01354000AW0152,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.034095,46.243089
2025-3718,2025-04-17,000001,Vente,399000,3,B,RUE GEORGES CHARPAK,0118,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0075,,,35,85.82,,,,,,,,,1,2,Appartement,87,4,,,,,,6.029857,46.241035
2025-3718,2025-04-17,000001,Vente,399000,3,B,RUE GEORGES CHARPAK,0118,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0075,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.029857,46.241035
2025-3718,2025-04-17,000001,Vente,399000,3,B,RUE GEORGES CHARPAK,0118,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0075,,,90,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.029857,46.241035
2025-3724,2025-04-07,000001,Vente,309000,206,,RUE NELSON MANDELA,0183,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0146,,,41,57.02,,,,,,,,,1,2,Appartement,57,2,,,,,,6.031166,46.25157
2025-3724,2025-04-07,000001,Vente,309000,206,,RUE NELSON MANDELA,0183,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0146,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.031166,46.25157
2025-3774,2025-04-29,000001,Vente,499000,28,,RUE VICTOR HUGO,0217,01630,01354,Saint-Genis-Pouilly,01,,,01354000AR0239,,,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,393,6.032756,46.251399
2025-3774,2025-04-29,000001,Vente,499000,,,POUILLY,B043,01630,01354,Saint-Genis-Pouilly,01,,,01354000AR0261,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,29,6.032931,46.25146
2025-3784,2025-04-30,000001,Vente,450000,,,TREZ L ECRAZ,B061,01630,01354,Saint-Genis-Pouilly,01,,,01354000BK0021,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2479,6.024545,46.23426
2025-3923,2025-04-30,000001,Vente,25000,2,B,RUE DU RECULET,0210,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0008,,,549,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.027747,46.24564
2025-3923,2025-04-30,000001,Vente,25000,2,B,RUE DU RECULET,0210,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0008,,,550,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.027747,46.24564
2025-3949,2025-04-15,000001,Vente,365000,9,,RUE DE LYON,0145,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0044,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.019825,46.242485
2025-3949,2025-04-15,000001,Vente,365000,,,RUE DE LYON,0145,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0044,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.019825,46.242485
2025-3949,2025-04-15,000001,Vente,365000,9,,RUE DE LYON,0145,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0045,,,4,,,,,,,,,,1,2,Appartement,68,3,,,,,,6.020011,46.2426
2025-4013,2025-04-16,000001,Vente,331400,196,,RUE BLAISE PASCAL,0188,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0217,,,122,,56,65.21,,,,,,,2,3,Dépendance,,0,,,,,,6.021498,46.241589
2025-4013,2025-04-16,000001,Vente,331400,196,,RUE BLAISE PASCAL,0188,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0217,,,122,,56,65.21,,,,,,,2,2,Appartement,65,3,,,,,,6.021498,46.241589
2025-4014,2025-05-07,000001,Vente,850,,,LES SERVES,B056,01630,01354,Saint-Genis-Pouilly,01,,,01354000AT0072,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,848,6.045861,46.242561
2025-4050,2025-04-17,000001,Vente,278700,211,,RUE AIME CESAIRE,0006,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0033,,,180,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02864,46.252892
2025-4050,2025-04-17,000001,Vente,278700,211,,RUE AIME CESAIRE,0006,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0033,,,47,,,,,,,,,,1,2,Appartement,57,2,,,,,,6.02864,46.252892
2025-4050,2025-04-17,000001,Vente,278700,211,,RUE AIME CESAIRE,0006,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0033,,,181,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02864,46.252892
2025-4050,2025-04-17,000001,Vente,278700,211,,RUE AIME CESAIRE,0006,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0033,,,182,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02864,46.252892
2025-4052,2025-05-13,000001,Vente,390000,44,,RUE LUCIE AUBRAC,0147,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0033,,,8,91.27,,,,,,,,,1,2,Appartement,91,4,,,,,,6.02864,46.252892
2025-4052,2025-05-13,000001,Vente,390000,44,,RUE LUCIE AUBRAC,0147,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0033,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02864,46.252892
2025-4052,2025-05-13,000001,Vente,390000,44,,RUE LUCIE AUBRAC,0147,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0033,,,94,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02864,46.252892
2025-4224,2025-05-13,000001,Vente,280000,247,,RUE LUCIE AUBRAC,0147,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0183,,,20,,,,,,,,,,1,2,Appartement,53,2,,,,,,6.027859,46.250437
2025-4224,2025-05-13,000001,Vente,280000,247,,RUE LUCIE AUBRAC,0147,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0183,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.027859,46.250437
2025-4224,2025-05-13,000001,Vente,280000,247,,RUE LUCIE AUBRAC,0147,01630,01354,Saint-Genis-Pouilly,01,,,01354000AY0183,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.027859,46.250437
2025-4264,2025-05-05,000001,Vente,2000,9,,RUE DE LYON,0145,01630,01354,Saint-Genis-Pouilly,01,,,01354000BH0045,,,2,,,,,,,,,,1,2,Appartement,61,3,,,,,,6.020011,46.2426
2025-4282,2025-05-07,000002,Vente,6524,,,AU CHATEAU,B009,01630,01354,Saint-Genis-Pouilly,01,,,01354000AM0061,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,616,6.035973,46.259035
